[-5.1991816811996e+03, +5.4604005305150e+03, +0.0000000000000e+00; +4.3529652387806e-22, +1.8373495264738e-22, +0.0000000000000e+00]
[-5.2096480093687e+03, +5.4496331856636e+03, +0.0000000000000e+00; +4.3617280721439e-22, +1.8463643831813e-22, +0.0000000000000e+00]
[-5.2200904194341e+03, +5.4388459035575e+03, +0.0000000000000e+00; +4.3704708803032e-22, +1.8553959321649e-22, +0.0000000000000e+00]
[-5.2305088743483e+03, +5.4280387433838e+03, +0.0000000000000e+00; +4.3791936322407e-22, +1.8644441238709e-22, +0.0000000000000e+00]
[-5.2409033372336e+03, +5.4172117643907e+03, +0.0000000000000e+00; +4.3878962970810e-22, +1.8735089086944e-22, +0.0000000000000e+00]
[-5.2512737713817e+03, +5.4063650258863e+03, +0.0000000000000e+00; +4.3965788440905e-22, +1.8825902369801e-22, +0.0000000000000e+00]
[-5.2616201402541e+03, +5.3954985872386e+03, +0.0000000000000e+00; +4.4052412426776e-22, +1.8916880590227e-22, +0.0000000000000e+00]
[-5.2719424074821e+03, +5.3846125078750e+03, +0.0000000000000e+00; +4.4138834623929e-22, +1.9008023250672e-22, +0.0000000000000e+00]
[-5.2822405368666e+03, +5.3737068472810e+03, +0.0000000000000e+00; +4.4225054729292e-22, +1.9099329853100e-22, +0.0000000000000e+00]
[-5.2925144923785e+03, +5.3627816650007e+03, +0.0000000000000e+00; +4.4311072441213e-22, +1.9190799898984e-22, +0.0000000000000e+00]
[-5.3027642381582e+03, +5.3518370206351e+03, +0.0000000000000e+00; +4.4396887459462e-22, +1.9282432889319e-22, +0.0000000000000e+00]
[-5.3129897385162e+03, +5.3408729738425e+03, +0.0000000000000e+00; +4.4482499485233e-22, +1.9374228324621e-22, +0.0000000000000e+00]
[-5.3231909579328e+03, +5.3298895843374e+03, +0.0000000000000e+00; +4.4567908221138e-22, +1.9466185704938e-22, +0.0000000000000e+00]
[-5.3333678610581e+03, +5.3188869118902e+03, +0.0000000000000e+00; +4.4653113371216e-22, +1.9558304529848e-22, +0.0000000000000e+00]
[-5.3435204127123e+03, +5.3078650163262e+03, +0.0000000000000e+00; +4.4738114640927e-22, +1.9650584298468e-22, +0.0000000000000e+00]
[-5.3536485778853e+03, +5.2968239575258e+03, +0.0000000000000e+00; +4.4822911737151e-22, +1.9743024509457e-22, +0.0000000000000e+00]
[-5.3637523217371e+03, +5.2857637954230e+03, +0.0000000000000e+00; +4.4907504368195e-22, +1.9835624661021e-22, +0.0000000000000e+00]
[-5.3738316095978e+03, +5.2746845900058e+03, +0.0000000000000e+00; +4.4991892243786e-22, +1.9928384250917e-22, +0.0000000000000e+00]
[-5.3838864069670e+03, +5.2635864013148e+03, +0.0000000000000e+00; +4.5076075075076e-22, +2.0021302776461e-22, +0.0000000000000e+00]
[-5.3939166795149e+03, +5.2524692894433e+03, +0.0000000000000e+00; +4.5160052574639e-22, +2.0114379734528e-22, +0.0000000000000e+00]
[-5.4039223930812e+03, +5.2413333145362e+03, +0.0000000000000e+00; +4.5243824456473e-22, +2.0207614621560e-22, +0.0000000000000e+00]
[-5.4139035136758e+03, +5.2301785367900e+03, +0.0000000000000e+00; +4.5327390436000e-22, +2.0301006933568e-22, +0.0000000000000e+00]
[-5.4238600074786e+03, +5.2190050164516e+03, +0.0000000000000e+00; +4.5410750230062e-22, +2.0394556166140e-22, +0.0000000000000e+00]
[-5.4337918408396e+03, +5.2078128138183e+03, +0.0000000000000e+00; +4.5493903556929e-22, +2.0488261814443e-22, +0.0000000000000e+00]
[-5.4436989802786e+03, +5.1966019892370e+03, +0.0000000000000e+00; +4.5576850136291e-22, +2.0582123373228e-22, +0.0000000000000e+00]
[-5.4535813924856e+03, +5.1853726031036e+03, +0.0000000000000e+00; +4.5659589689263e-22, +2.0676140336836e-22, +0.0000000000000e+00]
[-5.4634390443204e+03, +5.1741247158626e+03, +0.0000000000000e+00; +4.5742121938383e-22, +2.0770312199202e-22, +0.0000000000000e+00]
[-5.4732719028131e+03, +5.1628583880063e+03, +0.0000000000000e+00; +4.5824446607611e-22, +2.0864638453859e-22, +0.0000000000000e+00]
[-5.4830799351634e+03, +5.1515736800748e+03, +0.0000000000000e+00; +4.5906563422333e-22, +2.0959118593943e-22, +0.0000000000000e+00]
[-5.4928631087413e+03, +5.1402706526545e+03, +0.0000000000000e+00; +4.5988472109355e-22, +2.1053752112197e-22, +0.0000000000000e+00]
[-5.5026213910867e+03, +5.1289493663785e+03, +0.0000000000000e+00; +4.6070172396908e-22, +2.1148538500977e-22, +0.0000000000000e+00]
[-5.5123547499093e+03, +5.1176098819256e+03, +0.0000000000000e+00; +4.6151664014646e-22, +2.1243477252258e-22, +0.0000000000000e+00]
[-5.5220631530889e+03, +5.1062522600197e+03, +0.0000000000000e+00; +4.6232946693645e-22, +2.1338567857632e-22, +0.0000000000000e+00]
[-5.5317465686752e+03, +5.0948765614293e+03, +0.0000000000000e+00; +4.6314020166403e-22, +2.1433809808322e-22, +0.0000000000000e+00]
[-5.5414049648876e+03, +5.0834828469672e+03, +0.0000000000000e+00; +4.6394884166842e-22, +2.1529202595178e-22, +0.0000000000000e+00]
[-5.5510383101157e+03, +5.0720711774897e+03, +0.0000000000000e+00; +4.6475538430306e-22, +2.1624745708687e-22, +0.0000000000000e+00]
[-5.5606465729188e+03, +5.0606416138959e+03, +0.0000000000000e+00; +4.6555982693560e-22, +2.1720438638977e-22, +0.0000000000000e+00]
[-5.5702297220258e+03, +5.0491942171275e+03, +0.0000000000000e+00; +4.6636216694791e-22, +2.1816280875818e-22, +0.0000000000000e+00]
[-5.5797877263358e+03, +5.0377290481683e+03, +0.0000000000000e+00; +4.6716240173609e-22, +2.1912271908632e-22, +0.0000000000000e+00]
[-5.5893205549175e+03, +5.0262461680432e+03, +0.0000000000000e+00; +4.6796052871044e-22, +2.2008411226491e-22, +0.0000000000000e+00]
[-5.5988281770092e+03, +5.0147456378179e+03, +0.0000000000000e+00; +4.6875654529548e-22, +2.2104698318129e-22, +0.0000000000000e+00]
[-5.6083105620190e+03, +5.0032275185986e+03, +0.0000000000000e+00; +4.6955044892993e-22, +2.2201132671941e-22, +0.0000000000000e+00]
[-5.6177676795248e+03, +4.9916918715311e+03, +0.0000000000000e+00; +4.7034223706671e-22, +2.2297713775989e-22, +0.0000000000000e+00]
[-5.6271994992740e+03, +4.9801387578004e+03, +0.0000000000000e+00; +4.7113190717297e-22, +2.2394441118008e-22, +0.0000000000000e+00]
[-5.6366059911835e+03, +4.9685682386301e+03, +0.0000000000000e+00; +4.7191945673003e-22, +2.2491314185408e-22, +0.0000000000000e+00]
[-5.6459871253400e+03, +4.9569803752821e+03, +0.0000000000000e+00; +4.7270488323342e-22, +2.2588332465282e-22, +0.0000000000000e+00]
[-5.6553428719993e+03, +4.9453752290555e+03, +0.0000000000000e+00; +4.7348818419285e-22, +2.2685495444405e-22, +0.0000000000000e+00]
[-5.6646732015872e+03, +4.9337528612869e+03, +0.0000000000000e+00; +4.7426935713222e-22, +2.2782802609246e-22, +0.0000000000000e+00]
[-5.6739780846984e+03, +4.9221133333490e+03, +0.0000000000000e+00; +4.7504839958962e-22, +2.2880253445967e-22, +0.0000000000000e+00]
[-5.6832574920973e+03, +4.9104567066506e+03, +0.0000000000000e+00; +4.7582530911732e-22, +2.2977847440427e-22, +0.0000000000000e+00]
[-5.6925113947174e+03, +4.8987830426360e+03, +0.0000000000000e+00; +4.7660008328177e-22, +2.3075584078192e-22, +0.0000000000000e+00]
[-5.7017397636616e+03, +4.8870924027843e+03, +0.0000000000000e+00; +4.7737271966357e-22, +2.3173462844533e-22, +0.0000000000000e+00]
[-5.7109425702019e+03, +4.8753848486087e+03, +0.0000000000000e+00; +4.7814321585750e-22, +2.3271483224435e-22, +0.0000000000000e+00]
[-5.7201197857795e+03, +4.8636604416568e+03, +0.0000000000000e+00; +4.7891156947250e-22, +2.3369644702600e-22, +0.0000000000000e+00]
[-5.7292713820047e+03, +4.8519192435088e+03, +0.0000000000000e+00; +4.7967777813167e-22, +2.3467946763450e-22, +0.0000000000000e+00]
[-5.7383973306567e+03, +4.8401613157781e+03, +0.0000000000000e+00; +4.8044183947226e-22, +2.3566388891135e-22, +0.0000000000000e+00]
[-5.7474976036838e+03, +4.8283867201102e+03, +0.0000000000000e+00; +4.8120375114566e-22, +2.3664970569534e-22, +0.0000000000000e+00]
[-5.7565721732031e+03, +4.8165955181821e+03, +0.0000000000000e+00; +4.8196351081740e-22, +2.3763691282260e-22, +0.0000000000000e+00]
[-5.7656210115006e+03, +4.8047877717023e+03, +0.0000000000000e+00; +4.8272111616716e-22, +2.3862550512667e-22, +0.0000000000000e+00]
[-5.7746440910310e+03, +4.7929635424096e+03, +0.0000000000000e+00; +4.8347656488873e-22, +2.3961547743852e-22, +0.0000000000000e+00]
[-5.7836413844178e+03, +4.7811228920730e+03, +0.0000000000000e+00; +4.8422985469004e-22, +2.4060682458659e-22, +0.0000000000000e+00]
[-5.7926128644530e+03, +4.7692658824912e+03, +0.0000000000000e+00; +4.8498098329312e-22, +2.4159954139686e-22, +0.0000000000000e+00]
[-5.8015585040972e+03, +4.7573925754916e+03, +0.0000000000000e+00; +4.8572994843412e-22, +2.4259362269287e-22, +0.0000000000000e+00]
[-5.8104782764793e+03, +4.7455030329305e+03, +0.0000000000000e+00; +4.8647674786331e-22, +2.4358906329578e-22, +0.0000000000000e+00]
[-5.8193721548969e+03, +4.7335973166920e+03, +0.0000000000000e+00; +4.8722137934502e-22, +2.4458585802439e-22, +0.0000000000000e+00]
[-5.8282401128158e+03, +4.7216754886876e+03, +0.0000000000000e+00; +4.8796384065772e-22, +2.4558400169522e-22, +0.0000000000000e+00]
[-5.8370821238698e+03, +4.7097376108558e+03, +0.0000000000000e+00; +4.8870412959392e-22, +2.4658348912253e-22, +0.0000000000000e+00]
[-5.8458981618611e+03, +4.6977837451617e+03, +0.0000000000000e+00; +4.8944224396024e-22, +2.4758431511835e-22, +0.0000000000000e+00]
[-5.8546882007600e+03, +4.6858139535960e+03, +0.0000000000000e+00; +4.9017818157736e-22, +2.4858647449257e-22, +0.0000000000000e+00]
[-5.8634522147045e+03, +4.6738282981750e+03, +0.0000000000000e+00; +4.9091194028001e-22, +2.4958996205294e-22, +0.0000000000000e+00]
[-5.8721901780007e+03, +4.6618268409397e+03, +0.0000000000000e+00; +4.9164351791700e-22, +2.5059477260512e-22, +0.0000000000000e+00]
[-5.8809020651225e+03, +4.6498096439556e+03, +0.0000000000000e+00; +4.9237291235118e-22, +2.5160090095275e-22, +0.0000000000000e+00]
[-5.8895878507114e+03, +4.6377767693119e+03, +0.0000000000000e+00; +4.9310012145943e-22, +2.5260834189747e-22, +0.0000000000000e+00]
[-5.8982475095767e+03, +4.6257282791212e+03, +0.0000000000000e+00; +4.9382514313268e-22, +2.5361709023896e-22, +0.0000000000000e+00]
[-5.9068810166949e+03, +4.6136642355188e+03, +0.0000000000000e+00; +4.9454797527586e-22, +2.5462714077499e-22, +0.0000000000000e+00]
[-5.9154883472102e+03, +4.6015847006624e+03, +0.0000000000000e+00; +4.9526861580795e-22, +2.5563848830148e-22, +0.0000000000000e+00]
[-5.9240694764339e+03, +4.5894897367314e+03, +0.0000000000000e+00; +4.9598706266192e-22, +2.5665112761252e-22, +0.0000000000000e+00]
[-5.9326243798449e+03, +4.5773794059264e+03, +0.0000000000000e+00; +4.9670331378473e-22, +2.5766505350041e-22, +0.0000000000000e+00]
[-5.9411530330887e+03, +4.5652537704689e+03, +0.0000000000000e+00; +4.9741736713736e-22, +2.5868026075573e-22, +0.0000000000000e+00]
[-5.9496554119782e+03, +4.5531128926004e+03, +0.0000000000000e+00; +4.9812922069476e-22, +2.5969674416735e-22, +0.0000000000000e+00]
[-5.9581314924930e+03, +4.5409568345824e+03, +0.0000000000000e+00; +4.9883887244583e-22, +2.6071449852251e-22, +0.0000000000000e+00]
[-5.9665812507796e+03, +4.5287856586955e+03, +0.0000000000000e+00; +4.9954632039347e-22, +2.6173351860681e-22, +0.0000000000000e+00]
[-5.9750046631513e+03, +4.5165994272389e+03, +0.0000000000000e+00; +5.0025156255453e-22, +2.6275379920432e-22, +0.0000000000000e+00]
[-5.9834017060876e+03, +4.5043982025302e+03, +0.0000000000000e+00; +5.0095459695978e-22, +2.6377533509755e-22, +0.0000000000000e+00]
[-5.9917723562349e+03, +4.4921820469045e+03, +0.0000000000000e+00; +5.0165542165396e-22, +2.6479812106755e-22, +0.0000000000000e+00]
[-6.0001165904057e+03, +4.4799510227143e+03, +0.0000000000000e+00; +5.0235403469572e-22, +2.6582215189392e-22, +0.0000000000000e+00]
[-6.0084343855788e+03, +4.4677051923286e+03, +0.0000000000000e+00; +5.0305043415764e-22, +2.6684742235488e-22, +0.0000000000000e+00]
[-6.0167257188991e+03, +4.4554446181329e+03, +0.0000000000000e+00; +5.0374461812618e-22, +2.6787392722726e-22, +0.0000000000000e+00]
[-6.0249905676776e+03, +4.4431693625280e+03, +0.0000000000000e+00; +5.0443658470174e-22, +2.6890166128662e-22, +0.0000000000000e+00]
[-6.0332289093910e+03, +4.4308794879301e+03, +0.0000000000000e+00; +5.0512633199858e-22, +2.6993061930720e-22, +0.0000000000000e+00]
[-6.0414407216819e+03, +4.4185750567702e+03, +0.0000000000000e+00; +5.0581385814484e-22, +2.7096079606205e-22, +0.0000000000000e+00]
[-6.0496259823585e+03, +4.4062561314933e+03, +0.0000000000000e+00; +5.0649916128253e-22, +2.7199218632301e-22, +0.0000000000000e+00]
[-6.0577846693945e+03, +4.3939227745581e+03, +0.0000000000000e+00; +5.0718223956752e-22, +2.7302478486078e-22, +0.0000000000000e+00]
[-6.0659167609289e+03, +4.3815750484368e+03, +0.0000000000000e+00; +5.0786309116953e-22, +2.7405858644495e-22, +0.0000000000000e+00]
[-6.0740222352660e+03, +4.3692130156140e+03, +0.0000000000000e+00; +5.0854171427210e-22, +2.7509358584405e-22, +0.0000000000000e+00]
[-6.0821010708754e+03, +4.3568367385866e+03, +0.0000000000000e+00; +5.0921810707262e-22, +2.7612977782558e-22, +0.0000000000000e+00]
[-6.0901532463913e+03, +4.3444462798632e+03, +0.0000000000000e+00; +5.0989226778226e-22, +2.7716715715607e-22, +0.0000000000000e+00]
[-6.0981787406132e+03, +4.3320417019639e+03, +0.0000000000000e+00; +5.1056419462602e-22, +2.7820571860109e-22, +0.0000000000000e+00]
[-6.1061775325049e+03, +4.3196230674192e+03, +0.0000000000000e+00; +5.1123388584268e-22, +2.7924545692533e-22, +0.0000000000000e+00]
[-6.1141496011952e+03, +4.3071904387701e+03, +0.0000000000000e+00; +5.1190133968479e-22, +2.8028636689260e-22, +0.0000000000000e+00]
[-6.1220949259768e+03, +4.2947438785671e+03, +0.0000000000000e+00; +5.1256655441869e-22, +2.8132844326592e-22, +0.0000000000000e+00]
[-6.1300134863073e+03, +4.2822834493704e+03, +0.0000000000000e+00; +5.1322952832446e-22, +2.8237168080751e-22, +0.0000000000000e+00]
[-6.1379052618081e+03, +4.2698092137487e+03, +0.0000000000000e+00; +5.1389025969592e-22, +2.8341607427885e-22, +0.0000000000000e+00]
[-6.1457702322646e+03, +4.2573212342791e+03, +0.0000000000000e+00; +5.1454874684064e-22, +2.8446161844074e-22, +0.0000000000000e+00]
[-6.1536083776262e+03, +4.2448195735465e+03, +0.0000000000000e+00; +5.1520498807989e-22, +2.8550830805331e-22, +0.0000000000000e+00]
[-6.1614196780060e+03, +4.2323042941433e+03, +0.0000000000000e+00; +5.1585898174866e-22, +2.8655613787609e-22, +0.0000000000000e+00]
[-6.1692041136807e+03, +4.2197754586686e+03, +0.0000000000000e+00; +5.1651072619564e-22, +2.8760510266801e-22, +0.0000000000000e+00]
[-6.1769616650903e+03, +4.2072331297279e+03, +0.0000000000000e+00; +5.1716021978318e-22, +2.8865519718749e-22, +0.0000000000000e+00]
[-6.1846923128383e+03, +4.1946773699328e+03, +0.0000000000000e+00; +5.1780746088733e-22, +2.8970641619244e-22, +0.0000000000000e+00]
[-6.1923960376911e+03, +4.1821082419003e+03, +0.0000000000000e+00; +5.1845244789778e-22, +2.9075875444031e-22, +0.0000000000000e+00]
[-6.2000728205782e+03, +4.1695258082521e+03, +0.0000000000000e+00; +5.1909517921787e-22, +2.9181220668814e-22, +0.0000000000000e+00]
[-6.2077226425919e+03, +4.1569301316148e+03, +0.0000000000000e+00; +5.1973565326456e-22, +2.9286676769261e-22, +0.0000000000000e+00]
[-6.2153454849871e+03, +4.1443212746187e+03, +0.0000000000000e+00; +5.2037386846844e-22, +2.9392243221003e-22, +0.0000000000000e+00]
[-6.2229413291812e+03, +4.1316992998978e+03, +0.0000000000000e+00; +5.2100982327371e-22, +2.9497919499644e-22, +0.0000000000000e+00]
[-6.2305101567540e+03, +4.1190642700892e+03, +0.0000000000000e+00; +5.2164351613814e-22, +2.9603705080761e-22, +0.0000000000000e+00]
[-6.2380519494475e+03, +4.1064162478325e+03, +0.0000000000000e+00; +5.2227494553311e-22, +2.9709599439910e-22, +0.0000000000000e+00]
[-6.2455666891656e+03, +4.0937552957694e+03, +0.0000000000000e+00; +5.2290410994354e-22, +2.9815602052628e-22, +0.0000000000000e+00]
[-6.2530543579742e+03, +4.0810814765436e+03, +0.0000000000000e+00; +5.2353100786790e-22, +2.9921712394438e-22, +0.0000000000000e+00]
[-6.2605149381007e+03, +4.0683948527997e+03, +0.0000000000000e+00; +5.2415563781821e-22, +3.0027929940854e-22, +0.0000000000000e+00]
[-6.2679484119342e+03, +4.0556954871830e+03, +0.0000000000000e+00; +5.2477799832001e-22, +3.0134254167384e-22, +0.0000000000000e+00]
[-6.2753547620251e+03, +4.0429834423393e+03, +0.0000000000000e+00; +5.2539808791235e-22, +3.0240684549531e-22, +0.0000000000000e+00]
[-6.2827339710850e+03, +4.0302587809142e+03, +0.0000000000000e+00; +5.2601590514777e-22, +3.0347220562802e-22, +0.0000000000000e+00]
[-6.2900860219863e+03, +4.0175215655525e+03, +0.0000000000000e+00; +5.2663144859229e-22, +3.0453861682710e-22, +0.0000000000000e+00]
[-6.2974108977625e+03, +4.0047718588979e+03, +0.0000000000000e+00; +5.2724471682539e-22, +3.0560607384774e-22, +0.0000000000000e+00]
[-6.3047085816076e+03, +3.9920097235928e+03, +0.0000000000000e+00; +5.2785570844002e-22, +3.0667457144529e-22, +0.0000000000000e+00]
[-6.3119790568763e+03, +3.9792352222773e+03, +0.0000000000000e+00; +5.2846442204255e-22, +3.0774410437525e-22, +0.0000000000000e+00]
[-6.3192223070833e+03, +3.9664484175891e+03, +0.0000000000000e+00; +5.2907085625279e-22, +3.0881466739335e-22, +0.0000000000000e+00]
[-6.3264383159036e+03, +3.9536493721630e+03, +0.0000000000000e+00; +5.2967500970392e-22, +3.0988625525555e-22, +0.0000000000000e+00]
[-6.3336270671723e+03, +3.9408381486306e+03, +0.0000000000000e+00; +5.3027688104256e-22, +3.1095886271808e-22, +0.0000000000000e+00]
[-6.3407885448840e+03, +3.9280148096192e+03, +0.0000000000000e+00; +5.3087646892866e-22, +3.1203248453751e-22, +0.0000000000000e+00]
[-6.3479227331929e+03, +3.9151794177524e+03, +0.0000000000000e+00; +5.3147377203558e-22, +3.1310711547077e-22, +0.0000000000000e+00]
[-6.3550296164129e+03, +3.9023320356486e+03, +0.0000000000000e+00; +5.3206878904998e-22, +3.1418275027518e-22, +0.0000000000000e+00]
[-6.3621091790169e+03, +3.8894727259212e+03, +0.0000000000000e+00; +5.3266151867187e-22, +3.1525938370848e-22, +0.0000000000000e+00]
[-6.3691614056367e+03, +3.8766015511780e+03, +0.0000000000000e+00; +5.3325195961459e-22, +3.1633701052891e-22, +0.0000000000000e+00]
[-6.3761862810633e+03, +3.8637185740207e+03, +0.0000000000000e+00; +5.3384011060476e-22, +3.1741562549520e-22, +0.0000000000000e+00]
[-6.3831837902460e+03, +3.8508238570444e+03, +0.0000000000000e+00; +5.3442597038228e-22, +3.1849522336662e-22, +0.0000000000000e+00]
[-6.3901539182928e+03, +3.8379174628374e+03, +0.0000000000000e+00; +5.3500953770034e-22, +3.1957579890304e-22, +0.0000000000000e+00]
[-6.3970966504700e+03, +3.8249994539804e+03, +0.0000000000000e+00; +5.3559081132535e-22, +3.2065734686494e-22, +0.0000000000000e+00]
[-6.4040119722017e+03, +3.8120698930465e+03, +0.0000000000000e+00; +5.3616979003698e-22, +3.2173986201346e-22, +0.0000000000000e+00]
[-6.4108998690702e+03, +3.7991288426003e+03, +0.0000000000000e+00; +5.3674647262811e-22, +3.2282333911043e-22, +0.0000000000000e+00]
[-6.4177603268153e+03, +3.7861763651978e+03, +0.0000000000000e+00; +5.3732085790483e-22, +3.2390777291841e-22, +0.0000000000000e+00]
[-6.4245933313344e+03, +3.7732125233858e+03, +0.0000000000000e+00; +5.3789294468640e-22, +3.2499315820073e-22, +0.0000000000000e+00]
[-6.4313988686822e+03, +3.7602373797014e+03, +0.0000000000000e+00; +5.3846273180527e-22, +3.2607948972152e-22, +0.0000000000000e+00]
[-6.4381769250704e+03, +3.7472509966720e+03, +0.0000000000000e+00; +5.3903021810703e-22, +3.2716676224576e-22, +0.0000000000000e+00]
[-6.4449274868676e+03, +3.7342534368141e+03, +0.0000000000000e+00; +5.3959540245040e-22, +3.2825497053928e-22, +0.0000000000000e+00]
[-6.4516505405993e+03, +3.7212447626337e+03, +0.0000000000000e+00; +5.4015828370724e-22, +3.2934410936886e-22, +0.0000000000000e+00]
[-6.4583460729473e+03, +3.7082250366252e+03, +0.0000000000000e+00; +5.4071886076250e-22, +3.3043417350219e-22, +0.0000000000000e+00]
[-6.4650140707496e+03, +3.6951943212714e+03, +0.0000000000000e+00; +5.4127713251420e-22, +3.3152515770796e-22, +0.0000000000000e+00]
[-6.4716545210006e+03, +3.6821526790430e+03, +0.0000000000000e+00; +5.4183309787346e-22, +3.3261705675589e-22, +0.0000000000000e+00]
[-6.4782674108503e+03, +3.6691001723978e+03, +0.0000000000000e+00; +5.4238675576443e-22, +3.3370986541673e-22, +0.0000000000000e+00]
[-6.4848527276045e+03, +3.6560368637809e+03, +0.0000000000000e+00; +5.4293810512429e-22, +3.3480357846235e-22, +0.0000000000000e+00]
[-6.4914104587245e+03, +3.6429628156239e+03, +0.0000000000000e+00; +5.4348714490325e-22, +3.3589819066573e-22, +0.0000000000000e+00]
[-6.4979405918266e+03, +3.6298780903442e+03, +0.0000000000000e+00; +5.4403387406452e-22, +3.3699369680100e-22, +0.0000000000000e+00]
[-6.5044431146825e+03, +3.6167827503453e+03, +0.0000000000000e+00; +5.4457829158427e-22, +3.3809009164350e-22, +0.0000000000000e+00]
[-6.5109180152184e+03, +3.6036768580158e+03, +0.0000000000000e+00; +5.4512039645164e-22, +3.3918736996982e-22, +0.0000000000000e+00]
[-6.5173652815154e+03, +3.5905604757292e+03, +0.0000000000000e+00; +5.4566018766874e-22, +3.4028552655778e-22, +0.0000000000000e+00]
[-6.5237849018088e+03, +3.5774336658435e+03, +0.0000000000000e+00; +5.4619766425057e-22, +3.4138455618652e-22, +0.0000000000000e+00]
[-6.5301768644881e+03, +3.5642964907007e+03, +0.0000000000000e+00; +5.4673282522506e-22, +3.4248445363652e-22, +0.0000000000000e+00]
[-6.5365411580969e+03, +3.5511490126264e+03, +0.0000000000000e+00; +5.4726566963303e-22, +3.4358521368962e-22, +0.0000000000000e+00]
[-6.5428777713323e+03, +3.5379912939295e+03, +0.0000000000000e+00; +5.4779619652816e-22, +3.4468683112909e-22, +0.0000000000000e+00]
[-6.5491866930453e+03, +3.5248233969015e+03, +0.0000000000000e+00; +5.4832440497700e-22, +3.4578930073960e-22, +0.0000000000000e+00]
[-6.5554679122398e+03, +3.5116453838165e+03, +0.0000000000000e+00; +5.4885029405893e-22, +3.4689261730733e-22, +0.0000000000000e+00]
[-6.5617214180731e+03, +3.4984573169306e+03, +0.0000000000000e+00; +5.4937386286613e-22, +3.4799677561995e-22, +0.0000000000000e+00]
[-6.5679471998552e+03, +3.4852592584813e+03, +0.0000000000000e+00; +5.4989511050362e-22, +3.4910177046668e-22, +0.0000000000000e+00]
[-6.5741452470488e+03, +3.4720512706873e+03, +0.0000000000000e+00; +5.5041403608915e-22, +3.5020759663831e-22, +0.0000000000000e+00]
[-6.5803155492689e+03, +3.4588334157483e+03, +0.0000000000000e+00; +5.5093063875326e-22, +3.5131424892725e-22, +0.0000000000000e+00]
[-6.5864580962830e+03, +3.4456057558440e+03, +0.0000000000000e+00; +5.5144491763923e-22, +3.5242172212753e-22, +0.0000000000000e+00]
[-6.5925728780101e+03, +3.4323683531344e+03, +0.0000000000000e+00; +5.5195687190305e-22, +3.5353001103490e-22, +0.0000000000000e+00]
[-6.5986598845213e+03, +3.4191212697589e+03, +0.0000000000000e+00; +5.5246650071344e-22, +3.5463911044679e-22, +0.0000000000000e+00]
[-6.6047191060392e+03, +3.4058645678360e+03, +0.0000000000000e+00; +5.5297380325177e-22, +3.5574901516237e-22, +0.0000000000000e+00]
[-6.6107505329374e+03, +3.3925983094630e+03, +0.0000000000000e+00; +5.5347877871210e-22, +3.5685971998261e-22, +0.0000000000000e+00]
[-6.6167541557407e+03, +3.3793225567158e+03, +0.0000000000000e+00; +5.5398142630113e-22, +3.5797121971028e-22, +0.0000000000000e+00]
[-6.6227299651248e+03, +3.3660373716479e+03, +0.0000000000000e+00; +5.5448174523818e-22, +3.5908350914999e-22, +0.0000000000000e+00]
[-6.6286779519159e+03, +3.3527428162906e+03, +0.0000000000000e+00; +5.5497973475518e-22, +3.6019658310823e-22, +0.0000000000000e+00]
[-6.6345981070906e+03, +3.3394389526524e+03, +0.0000000000000e+00; +5.5547539409666e-22, +3.6131043639341e-22, +0.0000000000000e+00]
[-6.6404904217754e+03, +3.3261258427186e+03, +0.0000000000000e+00; +5.5596872251970e-22, +3.6242506381586e-22, +0.0000000000000e+00]
[-6.6463548872469e+03, +3.3128035484508e+03, +0.0000000000000e+00; +5.5645971929394e-22, +3.6354046018792e-22, +0.0000000000000e+00]
[-6.6521914949313e+03, +3.2994721317867e+03, +0.0000000000000e+00; +5.5694838370154e-22, +3.6465662032389e-22, +0.0000000000000e+00]
[-6.6580002364041e+03, +3.2861316546396e+03, +0.0000000000000e+00; +5.5743471503718e-22, +3.6577353904016e-22, +0.0000000000000e+00]
[-6.6637811033900e+03, +3.2727821788981e+03, +0.0000000000000e+00; +5.5791871260800e-22, +3.6689121115515e-22, +0.0000000000000e+00]
[-6.6695340877627e+03, +3.2594237664257e+03, +0.0000000000000e+00; +5.5840037573365e-22, +3.6800963148942e-22, +0.0000000000000e+00]
[-6.6752591815445e+03, +3.2460564790603e+03, +0.0000000000000e+00; +5.5887970374619e-22, +3.6912879486563e-22, +0.0000000000000e+00]
[-6.6809563769061e+03, +3.2326803786138e+03, +0.0000000000000e+00; +5.5935669599013e-22, +3.7024869610863e-22, +0.0000000000000e+00]
[-6.6866256661665e+03, +3.2192955268722e+03, +0.0000000000000e+00; +5.5983135182238e-22, +3.7136933004547e-22, +0.0000000000000e+00]
[-6.6922670417925e+03, +3.2059019855944e+03, +0.0000000000000e+00; +5.6030367061223e-22, +3.7249069150543e-22, +0.0000000000000e+00]
[-6.6978804963988e+03, +3.1924998165127e+03, +0.0000000000000e+00; +5.6077365174136e-22, +3.7361277532005e-22, +0.0000000000000e+00]
[-6.7034660227474e+03, +3.1790890813316e+03, +0.0000000000000e+00; +5.6124129460377e-22, +3.7473557632315e-22, +0.0000000000000e+00]
[-6.7090236137475e+03, +3.1656698417280e+03, +0.0000000000000e+00; +5.6170659860579e-22, +3.7585908935091e-22, +0.0000000000000e+00]
[-6.7145532624554e+03, +3.1522421593508e+03, +0.0000000000000e+00; +5.6216956316606e-22, +3.7698330924184e-22, +0.0000000000000e+00]
