[+5.0849458153105e+06, +5.2176803270261e+06, +0.0000000000000e+00; +1.7465289557012e-19, +4.7676436830626e-20, +0.0000000000000e+00]
[+5.0745395984677e+06, +5.2285930556983e+06, +0.0000000000000e+00; +1.7552414614303e-19, +4.8044582588970e-20, +0.0000000000000e+00]
[+5.0641124669013e+06, +5.2394842347186e+06, +0.0000000000000e+00; +1.7639714778121e-19, +4.8414532571350e-20, +0.0000000000000e+00]
[+5.0536644684754e+06, +5.2503538242569e+06, +0.0000000000000e+00; +1.7727189647728e-19, +4.8786290112506e-20, +0.0000000000000e+00]
[+5.0431956511279e+06, +5.2612017846015e+06, +0.0000000000000e+00; +1.7814838821769e-19, +4.9159858537262e-20, +0.0000000000000e+00]
[+5.0327060628704e+06, +5.2720280761592e+06, +0.0000000000000e+00; +1.7902661898272e-19, +4.9535241160519e-20, +0.0000000000000e+00]
[+5.0221957517880e+06, +5.2828326594555e+06, +0.0000000000000e+00; +1.7990658474649e-19, +4.9912441287242e-20, +0.0000000000000e+00]
[+5.0116647660383e+06, +5.2936154951347e+06, +0.0000000000000e+00; +1.8078828147703e-19, +5.0291462212451e-20, +0.0000000000000e+00]
[+5.0011131538520e+06, +5.3043765439599e+06, +0.0000000000000e+00; +1.8167170513631e-19, +5.0672307221213e-20, +0.0000000000000e+00]
[+4.9905409635316e+06, +5.3151157668133e+06, +0.0000000000000e+00; +1.8255685168021e-19, +5.1054979588629e-20, +0.0000000000000e+00]
[+4.9799482434520e+06, +5.3258331246964e+06, +0.0000000000000e+00; +1.8344371705861e-19, +5.1439482579825e-20, +0.0000000000000e+00]
[+4.9693350420593e+06, +5.3365285787295e+06, +0.0000000000000e+00; +1.8433229721540e-19, +5.1825819449946e-20, +0.0000000000000e+00]
[+4.9587014078710e+06, +5.3472020901527e+06, +0.0000000000000e+00; +1.8522258808850e-19, +5.2213993444143e-20, +0.0000000000000e+00]
[+4.9480473894756e+06, +5.3578536203253e+06, +0.0000000000000e+00; +1.8611458560988e-19, +5.2604007797563e-20, +0.0000000000000e+00]
[+4.9373730355321e+06, +5.3684831307264e+06, +0.0000000000000e+00; +1.8700828570562e-19, +5.2995865735341e-20, +0.0000000000000e+00]
[+4.9266783947697e+06, +5.3790905829545e+06, +0.0000000000000e+00; +1.8790368429591e-19, +5.3389570472594e-20, +0.0000000000000e+00]
[+4.9159635159875e+06, +5.3896759387282e+06, +0.0000000000000e+00; +1.8880077729509e-19, +5.3785125214405e-20, +0.0000000000000e+00]
[+4.9052284480542e+06, +5.4002391598858e+06, +0.0000000000000e+00; +1.8969956061167e-19, +5.4182533155819e-20, +0.0000000000000e+00]
[+4.8944732399076e+06, +5.4107802083857e+06, +0.0000000000000e+00; +1.9060003014839e-19, +5.4581797481835e-20, +0.0000000000000e+00]
[+4.8836979405546e+06, +5.4212990463065e+06, +0.0000000000000e+00; +1.9150218180219e-19, +5.4982921367393e-20, +0.0000000000000e+00]
[+4.8729025990704e+06, +5.4317956358468e+06, +0.0000000000000e+00; +1.9240601146430e-19, +5.5385907977365e-20, +0.0000000000000e+00]
[+4.8620872645985e+06, +5.4422699393258e+06, +0.0000000000000e+00; +1.9331151502022e-19, +5.5790760466554e-20, +0.0000000000000e+00]
[+4.8512519863502e+06, +5.4527219191830e+06, +0.0000000000000e+00; +1.9421868834978e-19, +5.6197481979676e-20, +0.0000000000000e+00]
[+4.8403968136044e+06, +5.4631515379783e+06, +0.0000000000000e+00; +1.9512752732716e-19, +5.6606075651356e-20, +0.0000000000000e+00]
[+4.8295217957071e+06, +5.4735587583925e+06, +0.0000000000000e+00; +1.9603802782090e-19, +5.7016544606120e-20, +0.0000000000000e+00]
[+4.8186269820712e+06, +5.4839435432269e+06, +0.0000000000000e+00; +1.9695018569397e-19, +5.7428891958387e-20, +0.0000000000000e+00]
[+4.8077124221760e+06, +5.4943058554037e+06, +0.0000000000000e+00; +1.9786399680375e-19, +5.7843120812458e-20, +0.0000000000000e+00]
[+4.7967781655669e+06, +5.5046456579662e+06, +0.0000000000000e+00; +1.9877945700210e-19, +5.8259234262510e-20, +0.0000000000000e+00]
[+4.7858242618554e+06, +5.5149629140784e+06, +0.0000000000000e+00; +1.9969656213535e-19, +5.8677235392588e-20, +0.0000000000000e+00]
[+4.7748507607182e+06, +5.5252575870257e+06, +0.0000000000000e+00; +2.0061530804436e-19, +5.9097127276597e-20, +0.0000000000000e+00]
[+4.7638577118971e+06, +5.5355296402145e+06, +0.0000000000000e+00; +2.0153569056454e-19, +5.9518912978293e-20, +0.0000000000000e+00]
[+4.7528451651990e+06, +5.5457790371726e+06, +0.0000000000000e+00; +2.0245770552587e-19, +5.9942595551278e-20, +0.0000000000000e+00]
[+4.7418131704950e+06, +5.5560057415493e+06, +0.0000000000000e+00; +2.0338134875293e-19, +6.0368178038989e-20, +0.0000000000000e+00]
[+4.7307617777203e+06, +5.5662097171151e+06, +0.0000000000000e+00; +2.0430661606494e-19, +6.0795663474692e-20, +0.0000000000000e+00]
[+4.7196910368741e+06, +5.5763909277623e+06, +0.0000000000000e+00; +2.0523350327578e-19, +6.1225054881476e-20, +0.0000000000000e+00]
[+4.7086009980187e+06, +5.5865493375049e+06, +0.0000000000000e+00; +2.0616200619401e-19, +6.1656355272244e-20, +0.0000000000000e+00]
[+4.6974917112798e+06, +5.5966849104784e+06, +0.0000000000000e+00; +2.0709212062292e-19, +6.2089567649705e-20, +0.0000000000000e+00]
[+4.6863632268457e+06, +5.6067976109402e+06, +0.0000000000000e+00; +2.0802384236054e-19, +6.2524695006368e-20, +0.0000000000000e+00]
[+4.6752155949671e+06, +5.6168874032699e+06, +0.0000000000000e+00; +2.0895716719967e-19, +6.2961740324536e-20, +0.0000000000000e+00]
[+4.6640488659569e+06, +5.6269542519688e+06, +0.0000000000000e+00; +2.0989209092792e-19, +6.3400706576296e-20, +0.0000000000000e+00]
[+4.6528630901896e+06, +5.6369981216602e+06, +0.0000000000000e+00; +2.1082860932773e-19, +6.3841596723516e-20, +0.0000000000000e+00]
[+4.6416583181011e+06, +5.6470189770900e+06, +0.0000000000000e+00; +2.1176671817640e-19, +6.4284413717835e-20, +0.0000000000000e+00]
[+4.6304346001885e+06, +5.6570167831258e+06, +0.0000000000000e+00; +2.1270641324611e-19, +6.4729160500657e-20, +0.0000000000000e+00]
[+4.6191919870095e+06, +5.6669915047579e+06, +0.0000000000000e+00; +2.1364769030396e-19, +6.5175840003146e-20, +0.0000000000000e+00]
[+4.6079305291822e+06, +5.6769431070990e+06, +0.0000000000000e+00; +2.1459054511200e-19, +6.5624455146216e-20, +0.0000000000000e+00]
[+4.5966502773848e+06, +5.6868715553840e+06, +0.0000000000000e+00; +2.1553497342726e-19, +6.6075008840530e-20, +0.0000000000000e+00]
[+4.5853512823550e+06, +5.6967768149705e+06, +0.0000000000000e+00; +2.1648097100176e-19, +6.6527503986487e-20, +0.0000000000000e+00]
[+4.5740335948901e+06, +5.7066588513389e+06, +0.0000000000000e+00; +2.1742853358255e-19, +6.6981943474223e-20, +0.0000000000000e+00]
[+4.5626972658463e+06, +5.7165176300920e+06, +0.0000000000000e+00; +2.1837765691173e-19, +6.7438330183598e-20, +0.0000000000000e+00]
[+4.5513423461385e+06, +5.7263531169555e+06, +0.0000000000000e+00; +2.1932833672652e-19, +6.7896666984193e-20, +0.0000000000000e+00]
[+4.5399688867399e+06, +5.7361652777781e+06, +0.0000000000000e+00; +2.2028056875922e-19, +6.8356956735307e-20, +0.0000000000000e+00]
[+4.5285769386819e+06, +5.7459540785312e+06, +0.0000000000000e+00; +2.2123434873728e-19, +6.8819202285945e-20, +0.0000000000000e+00]
[+4.5171665530533e+06, +5.7557194853092e+06, +0.0000000000000e+00; +2.2218967238335e-19, +6.9283406474816e-20, +0.0000000000000e+00]
[+4.5057377810004e+06, +5.7654614643296e+06, +0.0000000000000e+00; +2.2314653541524e-19, +6.9749572130328e-20, +0.0000000000000e+00]
[+4.4942906737265e+06, +5.7751799819331e+06, +0.0000000000000e+00; +2.2410493354601e-19, +7.0217702070578e-20, +0.0000000000000e+00]
[+4.4828252824913e+06, +5.7848750045835e+06, +0.0000000000000e+00; +2.2506486248398e-19, +7.0687799103354e-20, +0.0000000000000e+00]
[+4.4713416586112e+06, +5.7945464988679e+06, +0.0000000000000e+00; +2.2602631793275e-19, +7.1159866026120e-20, +0.0000000000000e+00]
[+4.4598398534584e+06, +5.8041944314965e+06, +0.0000000000000e+00; +2.2698929559123e-19, +7.1633905626018e-20, +0.0000000000000e+00]
[+4.4483199184606e+06, +5.8138187693033e+06, +0.0000000000000e+00; +2.2795379115367e-19, +7.2109920679862e-20, +0.0000000000000e+00]
[+4.4367819051010e+06, +5.8234194792454e+06, +0.0000000000000e+00; +2.2891980030970e-19, +7.2587913954127e-20, +0.0000000000000e+00]
[+4.4252258649177e+06, +5.8329965284034e+06, +0.0000000000000e+00; +2.2988731874433e-19, +7.3067888204951e-20, +0.0000000000000e+00]
[+4.4136518495034e+06, +5.8425498839817e+06, +0.0000000000000e+00; +2.3085634213803e-19, +7.3549846178126e-20, +0.0000000000000e+00]
[+4.4020599105051e+06, +5.8520795133080e+06, +0.0000000000000e+00; +2.3182686616669e-19, +7.4033790609096e-20, +0.0000000000000e+00]
[+4.3904500996237e+06, +5.8615853838341e+06, +0.0000000000000e+00; +2.3279888650170e-19, +7.4519724222946e-20, +0.0000000000000e+00]
[+4.3788224686139e+06, +5.8710674631350e+06, +0.0000000000000e+00; +2.3377239880995e-19, +7.5007649734407e-20, +0.0000000000000e+00]
[+4.3671770692836e+06, +5.8805257189101e+06, +0.0000000000000e+00; +2.3474739875389e-19, +7.5497569847842e-20, +0.0000000000000e+00]
[+4.3555139534934e+06, +5.8899601189820e+06, +0.0000000000000e+00; +2.3572388199151e-19, +7.5989487257246e-20, +0.0000000000000e+00]
[+4.3438331731568e+06, +5.8993706312977e+06, +0.0000000000000e+00; +2.3670184417642e-19, +7.6483404646242e-20, +0.0000000000000e+00]
[+4.3321347802396e+06, +5.9087572239279e+06, +0.0000000000000e+00; +2.3768128095784e-19, +7.6979324688075e-20, +0.0000000000000e+00]
[+4.3204188267592e+06, +5.9181198650674e+06, +0.0000000000000e+00; +2.3866218798065e-19, +7.7477250045607e-20, +0.0000000000000e+00]
[+4.3086853647849e+06, +5.9274585230350e+06, +0.0000000000000e+00; +2.3964456088539e-19, +7.7977183371315e-20, +0.0000000000000e+00]
[+4.2969344464371e+06, +5.9367731662737e+06, +0.0000000000000e+00; +2.4062839530834e-19, +7.8479127307287e-20, +0.0000000000000e+00]
[+4.2851661238874e+06, +5.9460637633504e+06, +0.0000000000000e+00; +2.4161368688150e-19, +7.8983084485214e-20, +0.0000000000000e+00]
[+4.2733804493575e+06, +5.9553302829564e+06, +0.0000000000000e+00; +2.4260043123262e-19, +7.9489057526390e-20, +0.0000000000000e+00]
[+4.2615774751199e+06, +5.9645726939073e+06, +0.0000000000000e+00; +2.4358862398527e-19, +7.9997049041709e-20, +0.0000000000000e+00]
[+4.2497572534966e+06, +5.9737909651429e+06, +0.0000000000000e+00; +2.4457826075883e-19, +8.0507061631656e-20, +0.0000000000000e+00]
[+4.2379198368594e+06, +5.9829850657272e+06, +0.0000000000000e+00; +2.4556933716851e-19, +8.1019097886307e-20, +0.0000000000000e+00]
[+4.2260652776293e+06, +5.9921549648488e+06, +0.0000000000000e+00; +2.4656184882541e-19, +8.1533160385328e-20, +0.0000000000000e+00]
[+4.2141936282762e+06, +6.0013006318205e+06, +0.0000000000000e+00; +2.4755579133656e-19, +8.2049251697963e-20, +0.0000000000000e+00]
[+4.2023049413186e+06, +6.0104220360798e+06, +0.0000000000000e+00; +2.4855116030488e-19, +8.2567374383041e-20, +0.0000000000000e+00]
[+4.1903992693232e+06, +6.0195191471885e+06, +0.0000000000000e+00; +2.4954795132927e-19, +8.3087530988965e-20, +0.0000000000000e+00]
[+4.1784766649048e+06, +6.0285919348331e+06, +0.0000000000000e+00; +2.5054616000462e-19, +8.3609724053710e-20, +0.0000000000000e+00]
[+4.1665371807256e+06, +6.0376403688245e+06, +0.0000000000000e+00; +2.5154578192184e-19, +8.4133956104825e-20, +0.0000000000000e+00]
[+4.1545808694950e+06, +6.0466644190982e+06, +0.0000000000000e+00; +2.5254681266786e-19, +8.4660229659421e-20, +0.0000000000000e+00]
[+4.1426077839696e+06, +6.0556640557147e+06, +0.0000000000000e+00; +2.5354924782572e-19, +8.5188547224177e-20, +0.0000000000000e+00]
[+4.1306179769522e+06, +6.0646392488587e+06, +0.0000000000000e+00; +2.5455308297454e-19, +8.5718911295331e-20, +0.0000000000000e+00]
[+4.1186115012921e+06, +6.0735899688399e+06, +0.0000000000000e+00; +2.5555831368954e-19, +8.6251324358679e-20, +0.0000000000000e+00]
[+4.1065884098845e+06, +6.0825161860928e+06, +0.0000000000000e+00; +2.5656493554216e-19, +8.6785788889575e-20, +0.0000000000000e+00]
[+4.0945487556701e+06, +6.0914178711764e+06, +0.0000000000000e+00; +2.5757294409996e-19, +8.7322307352922e-20, +0.0000000000000e+00]
[+4.0824925916350e+06, +6.1002949947749e+06, +0.0000000000000e+00; +2.5858233492674e-19, +8.7860882203175e-20, +0.0000000000000e+00]
[+4.0704199708101e+06, +6.1091475276969e+06, +0.0000000000000e+00; +2.5959310358255e-19, +8.8401515884336e-20, +0.0000000000000e+00]
[+4.0583309462708e+06, +6.1179754408763e+06, +0.0000000000000e+00; +2.6060524562368e-19, +8.8944210829954e-20, +0.0000000000000e+00]
[+4.0462255711369e+06, +6.1267787053717e+06, +0.0000000000000e+00; +2.6161875660274e-19, +8.9488969463119e-20, +0.0000000000000e+00]
[+4.0341038985722e+06, +6.1355572923665e+06, +0.0000000000000e+00; +2.6263363206863e-19, +9.0035794196461e-20, +0.0000000000000e+00]
[+4.0219659817840e+06, +6.1443111731693e+06, +0.0000000000000e+00; +2.6364986756664e-19, +9.0584687432151e-20, +0.0000000000000e+00]
[+4.0098118740228e+06, +6.1530403192136e+06, +0.0000000000000e+00; +2.6466745863841e-19, +9.1135651561893e-20, +0.0000000000000e+00]
[+3.9976416285821e+06, +6.1617447020577e+06, +0.0000000000000e+00; +2.6568640082199e-19, +9.1688688966928e-20, +0.0000000000000e+00]
[+3.9854552987981e+06, +6.1704242933852e+06, +0.0000000000000e+00; +2.6670668965187e-19, +9.2243802018027e-20, +0.0000000000000e+00]
[+3.9732529380490e+06, +6.1790790650047e+06, +0.0000000000000e+00; +2.6772832065899e-19, +9.2800993075494e-20, +0.0000000000000e+00]
[+3.9610345997554e+06, +6.1877089888498e+06, +0.0000000000000e+00; +2.6875128937078e-19, +9.3360264489160e-20, +0.0000000000000e+00]
[+3.9488003373791e+06, +6.1963140369791e+06, +0.0000000000000e+00; +2.6977559131120e-19, +9.3921618598383e-20, +0.0000000000000e+00]
[+3.9365502044233e+06, +6.2048941815764e+06, +0.0000000000000e+00; +2.7080122200073e-19, +9.4485057732048e-20, +0.0000000000000e+00]
[+3.9242842544324e+06, +6.2134493949508e+06, +0.0000000000000e+00; +2.7182817695643e-19, +9.5050584208562e-20, +0.0000000000000e+00]
[+3.9120025409911e+06, +6.2219796495363e+06, +0.0000000000000e+00; +2.7285645169198e-19, +9.5618200335855e-20, +0.0000000000000e+00]
[+3.8997051177245e+06, +6.2304849178921e+06, +0.0000000000000e+00; +2.7388604171764e-19, +9.6187908411379e-20, +0.0000000000000e+00]
[+3.8873920382979e+06, +6.2389651727027e+06, +0.0000000000000e+00; +2.7491694254036e-19, +9.6759710722104e-20, +0.0000000000000e+00]
[+3.8750633564160e+06, +6.2474203867776e+06, +0.0000000000000e+00; +2.7594914966376e-19, +9.7333609544521e-20, +0.0000000000000e+00]
[+3.8627191258229e+06, +6.2558505330517e+06, +0.0000000000000e+00; +2.7698265858817e-19, +9.7909607144636e-20, +0.0000000000000e+00]
[+3.8503594003017e+06, +6.2642555845850e+06, +0.0000000000000e+00; +2.7801746481064e-19, +9.8487705777973e-20, +0.0000000000000e+00]
[+3.8379842336742e+06, +6.2726355145627e+06, +0.0000000000000e+00; +2.7905356382500e-19, +9.9067907689572e-20, +0.0000000000000e+00]
[+3.8255936798005e+06, +6.2809902962954e+06, +0.0000000000000e+00; +2.8009095112186e-19, +9.9650215113986e-20, +0.0000000000000e+00]
[+3.8131877925787e+06, +6.2893199032188e+06, +0.0000000000000e+00; +2.8112962218866e-19, +1.0023463027528e-19, +0.0000000000000e+00]
[+3.8007666259447e+06, +6.2976243088938e+06, +0.0000000000000e+00; +2.8216957250965e-19, +1.0082115538704e-19, +0.0000000000000e+00]
[+3.7883302338717e+06, +6.3059034870067e+06, +0.0000000000000e+00; +2.8321079756600e-19, +1.0140979265236e-19, +0.0000000000000e+00]
[+3.7758786703698e+06, +6.3141574113691e+06, +0.0000000000000e+00; +2.8425329283575e-19, +1.0200054426383e-19, +0.0000000000000e+00]
[+3.7634119894862e+06, +6.3223860559178e+06, +0.0000000000000e+00; +2.8529705379385e-19, +1.0259341240358e-19, +0.0000000000000e+00]
[+3.7509302453041e+06, +6.3305893947148e+06, +0.0000000000000e+00; +2.8634207591225e-19, +1.0318839924324e-19, +0.0000000000000e+00]
[+3.7384334919429e+06, +6.3387674019475e+06, +0.0000000000000e+00; +2.8738835465984e-19, +1.0378550694394e-19, +0.0000000000000e+00]
[+3.7259217835579e+06, +6.3469200519286e+06, +0.0000000000000e+00; +2.8843588550252e-19, +1.0438473765633e-19, +0.0000000000000e+00]
[+3.7133951743396e+06, +6.3550473190960e+06, +0.0000000000000e+00; +2.8948466390325e-19, +1.0498609352057e-19, +0.0000000000000e+00]
[+3.7008537185137e+06, +6.3631491780130e+06, +0.0000000000000e+00; +2.9053468532203e-19, +1.0558957666632e-19, +0.0000000000000e+00]
[+3.6882974703407e+06, +6.3712256033681e+06, +0.0000000000000e+00; +2.9158594521595e-19, +1.0619518921278e-19, +0.0000000000000e+00]
[+3.6757264841156e+06, +6.3792765699750e+06, +0.0000000000000e+00; +2.9263843903922e-19, +1.0680293326861e-19, +0.0000000000000e+00]
[+3.6631408141674e+06, +6.3873020527730e+06, +0.0000000000000e+00; +2.9369216224319e-19, +1.0741281093203e-19, +0.0000000000000e+00]
[+3.6505405148589e+06, +6.3953020268264e+06, +0.0000000000000e+00; +2.9474711027638e-19, +1.0802482429074e-19, +0.0000000000000e+00]
[+3.6379256405866e+06, +6.4032764673249e+06, +0.0000000000000e+00; +2.9580327858451e-19, +1.0863897542197e-19, +0.0000000000000e+00]
[+3.6252962457800e+06, +6.4112253495834e+06, +0.0000000000000e+00; +2.9686066261052e-19, +1.0925526639244e-19, +0.0000000000000e+00]
[+3.6126523849015e+06, +6.4191486490423e+06, +0.0000000000000e+00; +2.9791925779458e-19, +1.0987369925840e-19, +0.0000000000000e+00]
[+3.5999941124460e+06, +6.4270463412669e+06, +0.0000000000000e+00; +2.9897905957418e-19, +1.1049427606561e-19, +0.0000000000000e+00]
[+3.5873214829406e+06, +6.4349184019480e+06, +0.0000000000000e+00; +3.0004006338407e-19, +1.1111699884933e-19, +0.0000000000000e+00]
[+3.5746345509444e+06, +6.4427648069017e+06, +0.0000000000000e+00; +3.0110226465636e-19, +1.1174186963434e-19, +0.0000000000000e+00]
[+3.5619333710480e+06, +6.4505855320693e+06, +0.0000000000000e+00; +3.0216565882050e-19, +1.1236889043494e-19, +0.0000000000000e+00]
[+3.5492179978732e+06, +6.4583805535171e+06, +0.0000000000000e+00; +3.0323024130332e-19, +1.1299806325494e-19, +0.0000000000000e+00]
[+3.5364884860727e+06, +6.4661498474369e+06, +0.0000000000000e+00; +3.0429600752908e-19, +1.1362939008766e-19, +0.0000000000000e+00]
[+3.5237448903301e+06, +6.4738933901456e+06, +0.0000000000000e+00; +3.0536295291945e-19, +1.1426287291596e-19, +0.0000000000000e+00]
[+3.5109872653589e+06, +6.4816111580853e+06, +0.0000000000000e+00; +3.0643107289359e-19, +1.1489851371218e-19, +0.0000000000000e+00]
[+3.4982156659029e+06, +6.4893031278235e+06, +0.0000000000000e+00; +3.0750036286814e-19, +1.1553631443821e-19, +0.0000000000000e+00]
[+3.4854301467355e+06, +6.4969692760524e+06, +0.0000000000000e+00; +3.0857081825725e-19, +1.1617627704546e-19, +0.0000000000000e+00]
[+3.4726307626592e+06, +6.5046095795898e+06, +0.0000000000000e+00; +3.0964243447261e-19, +1.1681840347484e-19, +0.0000000000000e+00]
[+3.4598175685059e+06, +6.5122240153784e+06, +0.0000000000000e+00; +3.1071520692348e-19, +1.1746269565679e-19, +0.0000000000000e+00]
[+3.4469906191360e+06, +6.5198125604861e+06, +0.0000000000000e+00; +3.1178913101675e-19, +1.1810915551129e-19, +0.0000000000000e+00]
[+3.4341499694383e+06, +6.5273751921059e+06, +0.0000000000000e+00; +3.1286420215687e-19, +1.1875778494783e-19, +0.0000000000000e+00]
[+3.4212956743298e+06, +6.5349118875560e+06, +0.0000000000000e+00; +3.1394041574600e-19, +1.1940858586543e-19, +0.0000000000000e+00]
[+3.4084277887552e+06, +6.5424226242794e+06, +0.0000000000000e+00; +3.1501776718393e-19, +1.2006156015265e-19, +0.0000000000000e+00]
[+3.3955463676866e+06, +6.5499073798443e+06, +0.0000000000000e+00; +3.1609625186817e-19, +1.2071670968755e-19, +0.0000000000000e+00]
[+3.3826514661234e+06, +6.5573661319441e+06, +0.0000000000000e+00; +3.1717586519396e-19, +1.2137403633777e-19, +0.0000000000000e+00]
[+3.3697431390917e+06, +6.5647988583968e+06, +0.0000000000000e+00; +3.1825660255428e-19, +1.2203354196043e-19, +0.0000000000000e+00]
[+3.3568214416441e+06, +6.5722055371457e+06, +0.0000000000000e+00; +3.1933845933991e-19, +1.2269522840224e-19, +0.0000000000000e+00]
[+3.3438864288596e+06, +6.5795861462590e+06, +0.0000000000000e+00; +3.2042143093942e-19, +1.2335909749941e-19, +0.0000000000000e+00]
[+3.3309381558429e+06, +6.5869406639298e+06, +0.0000000000000e+00; +3.2150551273921e-19, +1.2402515107770e-19, +0.0000000000000e+00]
[+3.3179766777244e+06, +6.5942690684761e+06, +0.0000000000000e+00; +3.2259070012354e-19, +1.2469339095241e-19, +0.0000000000000e+00]
[+3.3050020496596e+06, +6.6015713383407e+06, +0.0000000000000e+00; +3.2367698847458e-19, +1.2536381892840e-19, +0.0000000000000e+00]
[+3.2920143268292e+06, +6.6088474520914e+06, +0.0000000000000e+00; +3.2476437317237e-19, +1.2603643680007e-19, +0.0000000000000e+00]
[+3.2790135644383e+06, +6.6160973884208e+06, +0.0000000000000e+00; +3.2585284959491e-19, +1.2671124635135e-19, +0.0000000000000e+00]
[+3.2659998177167e+06, +6.6233211261462e+06, +0.0000000000000e+00; +3.2694241311816e-19, +1.2738824935574e-19, +0.0000000000000e+00]
[+3.2529731419177e+06, +6.6305186442097e+06, +0.0000000000000e+00; +3.2803305911607e-19, +1.2806744757630e-19, +0.0000000000000e+00]
[+3.2399335923189e+06, +6.6376899216781e+06, +0.0000000000000e+00; +3.2912478296058e-19, +1.2874884276564e-19, +0.0000000000000e+00]
[+3.2268812242208e+06, +6.6448349377432e+06, +0.0000000000000e+00; +3.3021758002170e-19, +1.2943243666591e-19, +0.0000000000000e+00]
[+3.2138160929475e+06, +6.6519536717210e+06, +0.0000000000000e+00; +3.3131144566749e-19, +1.3011823100885e-19, +0.0000000000000e+00]
[+3.2007382538454e+06, +6.6590461030524e+06, +0.0000000000000e+00; +3.3240637526411e-19, +1.3080622751575e-19, +0.0000000000000e+00]
[+3.1876477622838e+06, +6.6661122113030e+06, +0.0000000000000e+00; +3.3350236417584e-19, +1.3149642789747e-19, +0.0000000000000e+00]
[+3.1745446736540e+06, +6.6731519761628e+06, +0.0000000000000e+00; +3.3459940776507e-19, +1.3218883385444e-19, +0.0000000000000e+00]
[+3.1614290433690e+06, +6.6801653774463e+06, +0.0000000000000e+00; +3.3569750139241e-19, +1.3288344707668e-19, +0.0000000000000e+00]
[+3.1483009268639e+06, +6.6871523950926e+06, +0.0000000000000e+00; +3.3679664041662e-19, +1.3358026924375e-19, +0.0000000000000e+00]
[+3.1351603795944e+06, +6.6941130091654e+06, +0.0000000000000e+00; +3.3789682019471e-19, +1.3427930202483e-19, +0.0000000000000e+00]
[+3.1220074570377e+06, +6.7010471998524e+06, +0.0000000000000e+00; +3.3899803608191e-19, +1.3498054707864e-19, +0.0000000000000e+00]
[+3.1088422146913e+06, +6.7079549474662e+06, +0.0000000000000e+00; +3.4010028343174e-19, +1.3568400605354e-19, +0.0000000000000e+00]
[+3.0956647080734e+06, +6.7148362324433e+06, +0.0000000000000e+00; +3.4120355759600e-19, +1.3638968058743e-19, +0.0000000000000e+00]
[+3.0824749927218e+06, +6.7216910353448e+06, +0.0000000000000e+00; +3.4230785392483e-19, +1.3709757230782e-19, +0.0000000000000e+00]
[+3.0692731241945e+06, +6.7285193368559e+06, +0.0000000000000e+00; +3.4341316776670e-19, +1.3780768283183e-19, +0.0000000000000e+00]
[+3.0560591580686e+06, +6.7353211177861e+06, +0.0000000000000e+00; +3.4451949446847e-19, +1.3852001376616e-19, +0.0000000000000e+00]
[+3.0428331499405e+06, +6.7420963590691e+06, +0.0000000000000e+00; +3.4562682937538e-19, +1.3923456670712e-19, +0.0000000000000e+00]
[+3.0295951554254e+06, +6.7488450417627e+06, +0.0000000000000e+00; +3.4673516783110e-19, +1.3995134324063e-19, +0.0000000000000e+00]
[+3.0163452301571e+06, +6.7555671470488e+06, +0.0000000000000e+00; +3.4784450517774e-19, +1.4067034494223e-19, +0.0000000000000e+00]
[+3.0030834297875e+06, +6.7622626562332e+06, +0.0000000000000e+00; +3.4895483675591e-19, +1.4139157337704e-19, +0.0000000000000e+00]
[+2.9898098099865e+06, +6.7689315507459e+06, +0.0000000000000e+00; +3.5006615790468e-19, +1.4211503009984e-19, +0.0000000000000e+00]
[+2.9765244264417e+06, +6.7755738121409e+06, +0.0000000000000e+00; +3.5117846396168e-19, +1.4284071665501e-19, +0.0000000000000e+00]
[+2.9632273348580e+06, +6.7821894220958e+06, +0.0000000000000e+00; +3.5229175026306e-19, +1.4356863457656e-19, +0.0000000000000e+00]
[+2.9499185909573e+06, +6.7887783624124e+06, +0.0000000000000e+00; +3.5340601214356e-19, +1.4429878538812e-19, +0.0000000000000e+00]
[+2.9365982504782e+06, +6.7953406150161e+06, +0.0000000000000e+00; +3.5452124493652e-19, +1.4503117060297e-19, +0.0000000000000e+00]
[+2.9232663691759e+06, +6.8018761619560e+06, +0.0000000000000e+00; +3.5563744397389e-19, +1.4576579172403e-19, +0.0000000000000e+00]
[+2.9099230028215e+06, +6.8083849854052e+06, +0.0000000000000e+00; +3.5675460458628e-19, +1.4650265024384e-19, +0.0000000000000e+00]
[+2.8965682072022e+06, +6.8148670676602e+06, +0.0000000000000e+00; +3.5787272210297e-19, +1.4724174764462e-19, +0.0000000000000e+00]
[+2.8832020381205e+06, +6.8213223911412e+06, +0.0000000000000e+00; +3.5899179185193e-19, +1.4798308539821e-19, +0.0000000000000e+00]
[+2.8698245513944e+06, +6.8277509383919e+06, +0.0000000000000e+00; +3.6011180915988e-19, +1.4872666496612e-19, +0.0000000000000e+00]
[+2.8564358028566e+06, +6.8341526920796e+06, +0.0000000000000e+00; +3.6123276935226e-19, +1.4947248779953e-19, +0.0000000000000e+00]
[+2.8430358483547e+06, +6.8405276349949e+06, +0.0000000000000e+00; +3.6235466775329e-19, +1.5022055533926e-19, +0.0000000000000e+00]
[+2.8296247437505e+06, +6.8468757500518e+06, +0.0000000000000e+00; +3.6347749968599e-19, +1.5097086901583e-19, +0.0000000000000e+00]
[+2.8162025449199e+06, +6.8531970202879e+06, +0.0000000000000e+00; +3.6460126047221e-19, +1.5172343024941e-19, +0.0000000000000e+00]
